timestamp,hand,landmark_index,x,y,z
1728496187.684758,0,"NormalizedLandmark(x=0.5017753839492798, y=0.37133222818374634, z=-0.05011661723256111, visibility=0.0, presence=0.0)",0.5017753839492798,0.37133222818374634,-0.05011661723256111
1728496187.684758,0,"NormalizedLandmark(x=0.4826887845993042, y=0.27171629667282104, z=-0.07859625667333603, visibility=0.0, presence=0.0)",0.4826887845993042,0.27171629667282104,-0.07859625667333603
1728496187.684758,0,"NormalizedLandmark(x=0.47257304191589355, y=0.21162964403629303, z=-0.09945139288902283, visibility=0.0, presence=0.0)",0.47257304191589355,0.21162964403629303,-0.09945139288902283
1728496187.684758,0,"NormalizedLandmark(x=0.4675469398498535, y=0.15251219272613525, z=-0.11481134593486786, visibility=0.0, presence=0.0)",0.4675469398498535,0.15251219272613525,-0.11481134593486786
1728496187.684758,0,"NormalizedLandmark(x=0.463925302028656, y=0.41696301102638245, z=-0.05898969992995262, visibility=0.0, presence=0.0)",0.463925302028656,0.41696301102638245,-0.05898969992995262
1728496187.684758,0,"NormalizedLandmark(x=0.43341976404190063, y=0.3540971577167511, z=-0.08822988718748093, visibility=0.0, presence=0.0)",0.43341976404190063,0.3540971577167511,-0.08822988718748093
1728496187.684758,0,"NormalizedLandmark(x=0.4168579578399658, y=0.31195691227912903, z=-0.10344942659139633, visibility=0.0, presence=0.0)",0.4168579578399658,0.31195691227912903,-0.10344942659139633
1728496187.684758,0,"NormalizedLandmark(x=0.405121386051178, y=0.26871079206466675, z=-0.11384328454732895, visibility=0.0, presence=0.0)",0.405121386051178,0.26871079206466675,-0.11384328454732895
1728496187.7765324,0,"NormalizedLandmark(x=0.5480222702026367, y=0.5918623208999634, z=1.6751769749134837e-07, visibility=0.0, presence=0.0)",0.5480222702026367,0.5918623208999634,1.6751769749134837e-07
1728496187.7765324,0,"NormalizedLandmark(x=0.6218571066856384, y=0.5480985641479492, z=-0.03582751750946045, visibility=0.0, presence=0.0)",0.6218571066856384,0.5480985641479492,-0.03582751750946045
1728496187.7765324,0,"NormalizedLandmark(x=0.6761192679405212, y=0.4741048216819763, z=-0.050725411623716354, visibility=0.0, presence=0.0)",0.6761192679405212,0.4741048216819763,-0.050725411623716354
1728496187.7765324,0,"NormalizedLandmark(x=0.7070360779762268, y=0.4099067449569702, z=-0.06376369297504425, visibility=0.0, presence=0.0)",0.7070360779762268,0.4099067449569702,-0.06376369297504425
1728496187.7765324,0,"NormalizedLandmark(x=0.7347146272659302, y=0.35532113909721375, z=-0.07839339971542358, visibility=0.0, presence=0.0)",0.7347146272659302,0.35532113909721375,-0.07839339971542358
1728496187.7765324,0,"NormalizedLandmark(x=0.6000572443008423, y=0.3501679599285126, z=-0.03864164650440216, visibility=0.0, presence=0.0)",0.6000572443008423,0.3501679599285126,-0.03864164650440216
1728496187.7765324,0,"NormalizedLandmark(x=0.5982210636138916, y=0.2580704391002655, z=-0.06417399644851685, visibility=0.0, presence=0.0)",0.5982210636138916,0.2580704391002655,-0.06417399644851685
1728496187.7765324,0,"NormalizedLandmark(x=0.5975074768066406, y=0.20436972379684448, z=-0.08501889556646347, visibility=0.0, presence=0.0)",0.5975074768066406,0.20436972379684448,-0.08501889556646347
1728496187.7765324,0,"NormalizedLandmark(x=0.5970843434333801, y=0.15568992495536804, z=-0.10151112824678421, visibility=0.0, presence=0.0)",0.5970843434333801,0.15568992495536804,-0.10151112824678421
1728496187.7765324,0,"NormalizedLandmark(x=0.5500266551971436, y=0.34719228744506836, z=-0.04131850227713585, visibility=0.0, presence=0.0)",0.5500266551971436,0.34719228744506836,-0.04131850227713585
1728496187.7765324,0,"NormalizedLandmark(x=0.5344687700271606, y=0.23783275485038757, z=-0.06511855125427246, visibility=0.0, presence=0.0)",0.5344687700271606,0.23783275485038757,-0.06511855125427246
1728496187.7765324,0,"NormalizedLandmark(x=0.5259966850280762, y=0.16863061487674713, z=-0.08812884986400604, visibility=0.0, presence=0.0)",0.5259966850280762,0.16863061487674713,-0.08812884986400604
1728496187.7765324,0,"NormalizedLandmark(x=0.5193017721176147, y=0.10484331846237183, z=-0.10713532567024231, visibility=0.0, presence=0.0)",0.5193017721176147,0.10484331846237183,-0.10713532567024231
1728496187.7765324,0,"NormalizedLandmark(x=0.5063276290893555, y=0.37193530797958374, z=-0.0478142611682415, visibility=0.0, presence=0.0)",0.5063276290893555,0.37193530797958374,-0.0478142611682415
1728496187.7765324,0,"NormalizedLandmark(x=0.4869959056377411, y=0.27193349599838257, z=-0.07577236741781235, visibility=0.0, presence=0.0)",0.4869959056377411,0.27193349599838257,-0.07577236741781235
1728496187.7765324,0,"NormalizedLandmark(x=0.4762275218963623, y=0.2112814337015152, z=-0.09682387113571167, visibility=0.0, presence=0.0)",0.4762275218963623,0.2112814337015152,-0.09682387113571167
1728496187.7765324,0,"NormalizedLandmark(x=0.47041481733322144, y=0.15203580260276794, z=-0.11222204566001892, visibility=0.0, presence=0.0)",0.47041481733322144,0.15203580260276794,-0.11222204566001892
1728496187.7765324,0,"NormalizedLandmark(x=0.46858519315719604, y=0.4170634150505066, z=-0.05717776343226433, visibility=0.0, presence=0.0)",0.46858519315719604,0.4170634150505066,-0.05717776343226433
1728496187.7765324,0,"NormalizedLandmark(x=0.4372166395187378, y=0.35343948006629944, z=-0.08613628894090652, visibility=0.0, presence=0.0)",0.4372166395187378,0.35343948006629944,-0.08613628894090652
1728496187.7765324,0,"NormalizedLandmark(x=0.4202975034713745, y=0.31065359711647034, z=-0.10143998265266418, visibility=0.0, presence=0.0)",0.4202975034713745,0.31065359711647034,-0.10143998265266418
1728496187.7765324,0,"NormalizedLandmark(x=0.4079696536064148, y=0.2671245038509369, z=-0.11172616481781006, visibility=0.0, presence=0.0)",0.4079696536064148,0.2671245038509369,-0.11172616481781006
1728496187.8329175,0,"NormalizedLandmark(x=0.5480222702026367, y=0.5918623208999634, z=1.6751769749134837e-07, visibility=0.0, presence=0.0)",0.5480222702026367,0.5918623208999634,1.6751769749134837e-07
1728496187.8329175,0,"NormalizedLandmark(x=0.6218571066856384, y=0.5480985641479492, z=-0.03582751750946045, visibility=0.0, presence=0.0)",0.6218571066856384,0.5480985641479492,-0.03582751750946045
1728496187.8329175,0,"NormalizedLandmark(x=0.6761192679405212, y=0.4741048216819763, z=-0.050725411623716354, visibility=0.0, presence=0.0)",0.6761192679405212,0.4741048216819763,-0.050725411623716354
1728496187.8329175,0,"NormalizedLandmark(x=0.7070360779762268, y=0.4099067449569702, z=-0.06376369297504425, visibility=0.0, presence=0.0)",0.7070360779762268,0.4099067449569702,-0.06376369297504425
1728496187.8329175,0,"NormalizedLandmark(x=0.7347146272659302, y=0.35532113909721375, z=-0.07839339971542358, visibility=0.0, presence=0.0)",0.7347146272659302,0.35532113909721375,-0.07839339971542358
1728496187.8329175,0,"NormalizedLandmark(x=0.6000572443008423, y=0.3501679599285126, z=-0.03864164650440216, visibility=0.0, presence=0.0)",0.6000572443008423,0.3501679599285126,-0.03864164650440216
1728496187.8329175,0,"NormalizedLandmark(x=0.5982210636138916, y=0.2580704391002655, z=-0.06417399644851685, visibility=0.0, presence=0.0)",0.5982210636138916,0.2580704391002655,-0.06417399644851685
1728496187.8329175,0,"NormalizedLandmark(x=0.5975074768066406, y=0.20436972379684448, z=-0.08501889556646347, visibility=0.0, presence=0.0)",0.5975074768066406,0.20436972379684448,-0.08501889556646347
1728496187.8329175,0,"NormalizedLandmark(x=0.5970843434333801, y=0.15568992495536804, z=-0.10151112824678421, visibility=0.0, presence=0.0)",0.5970843434333801,0.15568992495536804,-0.10151112824678421
1728496187.8329175,0,"NormalizedLandmark(x=0.5500266551971436, y=0.34719228744506836, z=-0.04131850227713585, visibility=0.0, presence=0.0)",0.5500266551971436,0.34719228744506836,-0.04131850227713585
1728496187.8329175,0,"NormalizedLandmark(x=0.5344687700271606, y=0.23783275485038757, z=-0.06511855125427246, visibility=0.0, presence=0.0)",0.5344687700271606,0.23783275485038757,-0.06511855125427246
1728496187.8329175,0,"NormalizedLandmark(x=0.5259966850280762, y=0.16863061487674713, z=-0.08812884986400604, visibility=0.0, presence=0.0)",0.5259966850280762,0.16863061487674713,-0.08812884986400604
1728496187.8329175,0,"NormalizedLandmark(x=0.5193017721176147, y=0.10484331846237183, z=-0.10713532567024231, visibility=0.0, presence=0.0)",0.5193017721176147,0.10484331846237183,-0.10713532567024231
1728496187.8329175,0,"NormalizedLandmark(x=0.5063276290893555, y=0.37193530797958374, z=-0.0478142611682415, visibility=0.0, presence=0.0)",0.5063276290893555,0.37193530797958374,-0.0478142611682415
1728496187.8329175,0,"NormalizedLandmark(x=0.4869959056377411, y=0.27193349599838257, z=-0.07577236741781235, visibility=0.0, presence=0.0)",0.4869959056377411,0.27193349599838257,-0.07577236741781235
1728496187.8329175,0,"NormalizedLandmark(x=0.4762275218963623, y=0.2112814337015152, z=-0.09682387113571167, visibility=0.0, presence=0.0)",0.4762275218963623,0.2112814337015152,-0.09682387113571167
1728496187.8329175,0,"NormalizedLandmark(x=0.47041481733322144, y=0.15203580260276794, z=-0.11222204566001892, visibility=0.0, presence=0.0)",0.47041481733322144,0.15203580260276794,-0.11222204566001892
1728496187.8329175,0,"NormalizedLandmark(x=0.46858519315719604, y=0.4170634150505066, z=-0.05717776343226433, visibility=0.0, presence=0.0)",0.46858519315719604,0.4170634150505066,-0.05717776343226433
1728496187.8329175,0,"NormalizedLandmark(x=0.4372166395187378, y=0.35343948006629944, z=-0.08613628894090652, visibility=0.0, presence=0.0)",0.4372166395187378,0.35343948006629944,-0.08613628894090652
1728496187.8329175,0,"NormalizedLandmark(x=0.4202975034713745, y=0.31065359711647034, z=-0.10143998265266418, visibility=0.0, presence=0.0)",0.4202975034713745,0.31065359711647034,-0.10143998265266418
1728496187.8329175,0,"NormalizedLandmark(x=0.4079696536064148, y=0.2671245038509369, z=-0.11172616481781006, visibility=0.0, presence=0.0)",0.4079696536064148,0.2671245038509369,-0.11172616481781006
1728496187.9037857,0,"NormalizedLandmark(x=0.5480222702026367, y=0.5918623208999634, z=1.6751769749134837e-07, visibility=0.0, presence=0.0)",0.5480222702026367,0.5918623208999634,1.6751769749134837e-07
1728496187.9037857,0,"NormalizedLandmark(x=0.6218571066856384, y=0.5480985641479492, z=-0.03582751750946045, visibility=0.0, presence=0.0)",0.6218571066856384,0.5480985641479492,-0.03582751750946045
1728496187.9037857,0,"NormalizedLandmark(x=0.6761192679405212, y=0.4741048216819763, z=-0.050725411623716354, visibility=0.0, presence=0.0)",0.6761192679405212,0.4741048216819763,-0.050725411623716354
1728496187.9037857,0,"NormalizedLandmark(x=0.7070360779762268, y=0.4099067449569702, z=-0.06376369297504425, visibility=0.0, presence=0.0)",0.7070360779762268,0.4099067449569702,-0.06376369297504425
1728496187.9037857,0,"NormalizedLandmark(x=0.7347146272659302, y=0.35532113909721375, z=-0.07839339971542358, visibility=0.0, presence=0.0)",0.7347146272659302,0.35532113909721375,-0.07839339971542358
1728496187.9037857,0,"NormalizedLandmark(x=0.6000572443008423, y=0.3501679599285126, z=-0.03864164650440216, visibility=0.0, presence=0.0)",0.6000572443008423,0.3501679599285126,-0.03864164650440216
1728496187.9037857,0,"NormalizedLandmark(x=0.5982210636138916, y=0.2580704391002655, z=-0.06417399644851685, visibility=0.0, presence=0.0)",0.5982210636138916,0.2580704391002655,-0.06417399644851685
1728496187.9037857,0,"NormalizedLandmark(x=0.5975074768066406, y=0.20436972379684448, z=-0.08501889556646347, visibility=0.0, presence=0.0)",0.5975074768066406,0.20436972379684448,-0.08501889556646347
1728496187.9037857,0,"NormalizedLandmark(x=0.5970843434333801, y=0.15568992495536804, z=-0.10151112824678421, visibility=0.0, presence=0.0)",0.5970843434333801,0.15568992495536804,-0.10151112824678421
1728496187.9037857,0,"NormalizedLandmark(x=0.5500266551971436, y=0.34719228744506836, z=-0.04131850227713585, visibility=0.0, presence=0.0)",0.5500266551971436,0.34719228744506836,-0.04131850227713585
1728496187.9037857,0,"NormalizedLandmark(x=0.5344687700271606, y=0.23783275485038757, z=-0.06511855125427246, visibility=0.0, presence=0.0)",0.5344687700271606,0.23783275485038757,-0.06511855125427246
1728496187.9037857,0,"NormalizedLandmark(x=0.5259966850280762, y=0.16863061487674713, z=-0.08812884986400604, visibility=0.0, presence=0.0)",0.5259966850280762,0.16863061487674713,-0.08812884986400604
1728496187.9037857,0,"NormalizedLandmark(x=0.5193017721176147, y=0.10484331846237183, z=-0.10713532567024231, visibility=0.0, presence=0.0)",0.5193017721176147,0.10484331846237183,-0.10713532567024231
1728496187.9037857,0,"NormalizedLandmark(x=0.5063276290893555, y=0.37193530797958374, z=-0.0478142611682415, visibility=0.0, presence=0.0)",0.5063276290893555,0.37193530797958374,-0.0478142611682415
1728496187.9037857,0,"NormalizedLandmark(x=0.4869959056377411, y=0.27193349599838257, z=-0.07577236741781235, visibility=0.0, presence=0.0)",0.4869959056377411,0.27193349599838257,-0.07577236741781235
1728496187.9037857,0,"NormalizedLandmark(x=0.4762275218963623, y=0.2112814337015152, z=-0.09682387113571167, visibility=0.0, presence=0.0)",0.4762275218963623,0.2112814337015152,-0.09682387113571167
1728496187.9037857,0,"NormalizedLandmark(x=0.47041481733322144, y=0.15203580260276794, z=-0.11222204566001892, visibility=0.0, presence=0.0)",0.47041481733322144,0.15203580260276794,-0.11222204566001892
1728496187.9037857,0,"NormalizedLandmark(x=0.46858519315719604, y=0.4170634150505066, z=-0.05717776343226433, visibility=0.0, presence=0.0)",0.46858519315719604,0.4170634150505066,-0.05717776343226433
1728496187.9037857,0,"NormalizedLandmark(x=0.4372166395187378, y=0.35343948006629944, z=-0.08613628894090652, visibility=0.0, presence=0.0)",0.4372166395187378,0.35343948006629944,-0.08613628894090652
1728496187.9037857,0,"NormalizedLandmark(x=0.4202975034713745, y=0.31065359711647034, z=-0.10143998265266418, visibility=0.0, presence=0.0)",0.4202975034713745,0.31065359711647034,-0.10143998265266418
1728496187.9037857,0,"NormalizedLandmark(x=0.4079696536064148, y=0.2671245038509369, z=-0.11172616481781006, visibility=0.0, presence=0.0)",0.4079696536064148,0.2671245038509369,-0.11172616481781006
1728496187.9600954,0,"NormalizedLandmark(x=0.5484954714775085, y=0.592918872833252, z=1.5534345720880083e-07, visibility=0.0, presence=0.0)",0.5484954714775085,0.592918872833252,1.5534345720880083e-07
1728496187.9600954,0,"NormalizedLandmark(x=0.6238018274307251, y=0.5518414378166199, z=-0.036750614643096924, visibility=0.0, presence=0.0)",0.6238018274307251,0.5518414378166199,-0.036750614643096924
1728496187.9600954,0,"NormalizedLandmark(x=0.6795939207077026, y=0.47813680768013, z=-0.052044592797756195, visibility=0.0, presence=0.0)",0.6795939207077026,0.47813680768013,-0.052044592797756195
1728496187.9600954,0,"NormalizedLandmark(x=0.7118625640869141, y=0.4144357144832611, z=-0.06533517688512802, visibility=0.0, presence=0.0)",0.7118625640869141,0.4144357144832611,-0.06533517688512802
1728496187.9600954,0,"NormalizedLandmark(x=0.7402939200401306, y=0.3586457073688507, z=-0.08047937601804733, visibility=0.0, presence=0.0)",0.7402939200401306,0.3586457073688507,-0.08047937601804733
1728496187.9600954,0,"NormalizedLandmark(x=0.6059258580207825, y=0.3504320979118347, z=-0.04126092419028282, visibility=0.0, presence=0.0)",0.6059258580207825,0.3504320979118347,-0.04126092419028282
1728496187.9600954,0,"NormalizedLandmark(x=0.6041375994682312, y=0.25682130455970764, z=-0.06800051033496857, visibility=0.0, presence=0.0)",0.6041375994682312,0.25682130455970764,-0.06800051033496857
1728496187.9600954,0,"NormalizedLandmark(x=0.6048004627227783, y=0.2024134397506714, z=-0.08953016996383667, visibility=0.0, presence=0.0)",0.6048004627227783,0.2024134397506714,-0.08953016996383667
1728496187.9600954,0,"NormalizedLandmark(x=0.6058560609817505, y=0.1535506546497345, z=-0.10638491064310074, visibility=0.0, presence=0.0)",0.6058560609817505,0.1535506546497345,-0.10638491064310074
1728496187.9600954,0,"NormalizedLandmark(x=0.5557405948638916, y=0.34637773036956787, z=-0.044143177568912506, visibility=0.0, presence=0.0)",0.5557405948638916,0.34637773036956787,-0.044143177568912506
1728496187.9600954,0,"NormalizedLandmark(x=0.5417830944061279, y=0.2361079454421997, z=-0.06893998384475708, visibility=0.0, presence=0.0)",0.5417830944061279,0.2361079454421997,-0.06893998384475708
1728496187.9600954,0,"NormalizedLandmark(x=0.5341154932975769, y=0.16834239661693573, z=-0.09209968894720078, visibility=0.0, presence=0.0)",0.5341154932975769,0.16834239661693573,-0.09209968894720078
1728496187.9600954,0,"NormalizedLandmark(x=0.5281894207000732, y=0.10628612339496613, z=-0.11111056059598923, visibility=0.0, presence=0.0)",0.5281894207000732,0.10628612339496613,-0.11111056059598923
1728496187.9600954,0,"NormalizedLandmark(x=0.5111597776412964, y=0.37128302454948425, z=-0.05094112455844879, visibility=0.0, presence=0.0)",0.5111597776412964,0.37128302454948425,-0.05094112455844879
1728496187.9600954,0,"NormalizedLandmark(x=0.4935193657875061, y=0.2717629671096802, z=-0.08026574552059174, visibility=0.0, presence=0.0)",0.4935193657875061,0.2717629671096802,-0.08026574552059174
